month_year,product_category_name_english,total_orders,revenue
2016-09,furniture_decor,1,136.23
2016-09,health_beauty,1,143.46
2016-09,telephony,1,75.06
2016-10,air_conditioning,5,1904.91
2016-10,audio,2,183.03000000000003
2016-10,auto,11,2257.56
2016-10,baby,11,1819.0800000000002
2016-10,bed_bath_table,5,606.58
2016-10,books_general_interest,1,144.54
2016-10,books_technical,1,299.84000000000003
2016-10,computers_accessories,18,1740.09
2016-10,consoles_games,10,4089.42
2016-10,cool_stuff,8,1327.1100000000001
2016-10,diapers_and_hygiene,1,150.99
2016-10,electronics,2,1347.57
2016-10,fashio_female_clothing,1,69.63
2016-10,fashion_bags_accessories,8,656.49
2016-10,fashion_male_clothing,1,35.86
2016-10,fashion_shoes,1,40.95
2016-10,fixed_telephony,5,774.4499999999999
2016-10,food,1,96.23
2016-10,furniture_decor,51,7052.280000000001
2016-10,garden_tools,5,1465.1899999999998
2016-10,health_beauty,44,5493.38
2016-10,housewares,9,1542.5400000000002
2016-10,industry_commerce_and_business,3,433.56000000000006
2016-10,market_place,7,1579.18
2016-10,office_furniture,6,1587.55
2016-10,others,2,95.92
2016-10,perfumery,30,6223.84
2016-10,pet_shop,4,775.86
2016-10,sports_leisure,19,3927.11
2016-10,telephony,9,633.98
2016-10,toys,25,4986.08
2016-10,watches_gifts,5,3468.04
2016-12,fashion_bags_accessories,1,19.62
2017-01,agro_industry_and_commerce,2,107.76
2017-01,air_conditioning,3,738.36
2017-01,auto,30,5844.21
2017-01,baby,32,7139.93
2017-01,bed_bath_table,45,4817.27
2017-01,books_general_interest,2,271.55
2017-01,computers,1,2217.99
2017-01,computers_accessories,24,4377.6
2017-01,consoles_games,21,6393.53
2017-01,construction_tools_construction,1,335.0
2017-01,cool_stuff,32,8730.86
2017-01,dvds_blu_ray,1,47.8
2017-01,electronics,11,772.4300000000001
2017-01,fashio_female_clothing,2,102.81
2017-01,fashion_bags_accessories,30,2136.61
2017-01,fashion_male_clothing,1,159.11
2017-01,fashion_shoes,1,49.01
2017-01,fashion_underwear_beach,2,171.15
2017-01,fixed_telephony,19,969.5600000000001
2017-01,food,2,78.82
2017-01,furniture_bedroom,8,148.76000000000002
2017-01,furniture_decor,137,16461.75
2017-01,furniture_living_room,8,1519.22
2017-01,garden_tools,40,9225.17
2017-01,health_beauty,82,14039.74
2017-01,home_appliances_2,7,2268.6
2017-01,home_comfort_2,2,95.57
2017-01,housewares,21,3269.76
2017-01,kitchen_dining_laundry_garden_furniture,1,128.2
2017-01,luggage_accessories,4,565.38
2017-01,market_place,6,548.22
2017-01,music,2,37.24
2017-01,musical_instruments,1,357.74
2017-01,office_furniture,7,1817.74
2017-01,others,11,1915.73
2017-01,perfumery,29,5654.01
2017-01,pet_shop,13,1182.39
2017-01,security_and_services,1,209.06
2017-01,small_appliances,6,1788.25
2017-01,sports_leisure,62,11447.27
2017-01,stationery,7,1754.61
2017-01,telephony,21,3411.51
2017-01,toys,43,5570.38
2017-01,watches_gifts,11,8310.83
2017-02,agro_industry_and_commerce,7,331.09999999999997
2017-02,air_conditioning,12,3439.71
2017-02,audio,5,247.85
2017-02,auto,77,15195.67
2017-02,baby,33,3714.29
2017-02,bed_bath_table,146,19297.79
2017-02,books_general_interest,8,950.02
2017-02,books_imported,1,114.9
2017-02,books_technical,1,182.4
2017-02,cine_photo,1,95.24000000000001
2017-02,computers,1,3602.47
2017-02,computers_accessories,97,13744.35
2017-02,consoles_games,18,4637.96
2017-02,construction_tools_construction,3,393.57
2017-02,construction_tools_safety,1,396.86
2017-02,cool_stuff,69,14857.05
2017-02,costruction_tools_garden,1,624.6800000000001
2017-02,dvds_blu_ray,1,35.7
2017-02,electronics,14,1555.5
2017-02,fashio_female_clothing,4,519.77
2017-02,fashion_bags_accessories,35,2950.25
2017-02,fashion_male_clothing,7,763.02
2017-02,fashion_shoes,2,157.37
2017-02,fashion_underwear_beach,6,507.83000000000004
2017-02,fixed_telephony,18,1124.89
2017-02,food,9,930.2
2017-02,furniture_bedroom,1,501.88
2017-02,furniture_decor,221,26262.32
2017-02,furniture_living_room,15,4841.4
2017-02,garden_tools,63,14745.3
2017-02,health_beauty,155,26130.079999999998
2017-02,home_appliances,7,855.4
2017-02,home_appliances_2,1,30.11
2017-02,home_confort,3,471.27
2017-02,home_construction,3,764.57
2017-02,housewares,68,14207.49
2017-02,industry_commerce_and_business,1,134.94
2017-02,kitchen_dining_laundry_garden_furniture,2,178.32999999999998
2017-02,luggage_accessories,20,2136.16
2017-02,market_place,19,2122.5
2017-02,musical_instruments,8,2465.25
2017-02,office_furniture,53,13900.0
2017-02,others,52,10090.89
2017-02,perfumery,49,8944.279999999999
2017-02,pet_shop,37,4510.88
2017-02,small_appliances,25,8022.25
2017-02,sports_leisure,139,19389.03
2017-02,stationery,19,2646.03
2017-02,tablets_printing_image,8,940.52
2017-02,telephony,100,8647.34
2017-02,toys,62,10601.289999999999
2017-02,watches_gifts,35,12370.67
2017-03,agro_industry_and_commerce,2,110.69
2017-03,air_conditioning,16,4390.56
2017-03,art,5,320.84
2017-03,audio,13,1367.4
2017-03,auto,76,16755.73
2017-03,baby,43,4486.33
2017-03,bed_bath_table,249,30650.010000000002
2017-03,books_general_interest,20,3087.56
2017-03,books_technical,2,103.74000000000001
2017-03,computers_accessories,150,31873.84
2017-03,consoles_games,48,11743.86
2017-03,construction_tools_construction,4,895.42
2017-03,construction_tools_safety,2,425.76
2017-03,cool_stuff,121,23389.43
2017-03,drinks,4,568.4300000000001
2017-03,dvds_blu_ray,4,1963.43
2017-03,electronics,32,4655.16
2017-03,fashio_female_clothing,1,30.86
2017-03,fashion_bags_accessories,62,5893.33
2017-03,fashion_male_clothing,7,721.36
2017-03,fashion_shoes,13,1746.1799999999998
2017-03,fashion_sport,1,54.01
2017-03,fashion_underwear_beach,6,460.62
2017-03,fixed_telephony,15,1919.13
2017-03,food,22,3158.99
2017-03,food_drink,5,168.89
2017-03,furniture_decor,265,29506.43
2017-03,furniture_living_room,17,4035.67
2017-03,garden_tools,121,27004.32
2017-03,health_beauty,193,29852.87
2017-03,home_appliances,9,466.25
2017-03,home_appliances_2,2,568.43
2017-03,home_comfort_2,3,390.89
2017-03,home_confort,12,2380.79
2017-03,home_construction,5,718.69
2017-03,housewares,178,17180.85
2017-03,industry_commerce_and_business,2,282.03
2017-03,kitchen_dining_laundry_garden_furniture,3,169.05
2017-03,luggage_accessories,35,7378.39
2017-03,market_place,17,2075.96
2017-03,music,1,42.51
2017-03,musical_instruments,9,1887.51
2017-03,office_furniture,60,14463.49
2017-03,others,57,7791.09
2017-03,perfumery,104,21595.4
2017-03,pet_shop,41,9151.69
2017-03,signaling_and_security,1,91.23
2017-03,small_appliances,31,12028.55
2017-03,sports_leisure,171,31309.6
2017-03,stationery,56,6994.89
2017-03,tablets_printing_image,5,587.91
2017-03,telephony,159,10731.96
2017-03,toys,100,14354.03
2017-03,watches_gifts,76,28066.55
2017-04,air_conditioning,14,2873.57
2017-04,art,1,147.17000000000002
2017-04,audio,9,1103.95
2017-04,auto,81,17799.93
2017-04,baby,48,4862.85
2017-04,bed_bath_table,234,29007.36
2017-04,books_general_interest,12,1142.79
2017-04,books_imported,1,33.43
2017-04,books_technical,1,86.92
2017-04,christmas_supplies,1,93.97
2017-04,cine_photo,2,166.31
2017-04,computers_accessories,120,23180.46
2017-04,consoles_games,15,4072.8
2017-04,cool_stuff,119,24393.33
2017-04,costruction_tools_garden,7,1680.57
2017-04,costruction_tools_tools,1,748.27
2017-04,drinks,2,329.16999999999996
2017-04,dvds_blu_ray,2,1466.34
2017-04,electronics,47,5611.49
2017-04,fashio_female_clothing,1,87.74000000000001
2017-04,fashion_bags_accessories,46,3996.73
2017-04,fashion_male_clothing,6,504.63
2017-04,fashion_shoes,20,1946.3700000000001
2017-04,fashion_sport,4,244.46999999999997
2017-04,fashion_underwear_beach,4,159.67
2017-04,fixed_telephony,7,3168.77
2017-04,food,8,611.15
2017-04,food_drink,2,80.78
2017-04,furniture_bedroom,4,1091.28
2017-04,furniture_decor,169,26128.42
2017-04,furniture_living_room,11,2526.11
2017-04,furniture_mattress_and_upholstery,1,130.8
2017-04,garden_tools,99,23468.07
2017-04,health_beauty,176,26397.99
2017-04,home_appliances,9,635.57
2017-04,home_appliances_2,2,946.97
2017-04,home_comfort_2,1,23.86
2017-04,home_confort,16,2712.95
2017-04,home_construction,5,1696.94
2017-04,housewares,144,18356.26
2017-04,kitchen_dining_laundry_garden_furniture,8,1282.1000000000001
2017-04,la_cuisine,1,34.81
2017-04,luggage_accessories,47,8639.74
2017-04,market_place,20,4538.03
2017-04,music,2,88.84
2017-04,musical_instruments,16,4114.2699999999995
2017-04,office_furniture,48,11164.03
2017-04,others,65,10483.25
2017-04,perfumery,101,21648.98
2017-04,pet_shop,46,7126.84
2017-04,signaling_and_security,3,183.65
2017-04,small_appliances,21,24109.81
2017-04,sports_leisure,198,29121.39
2017-04,stationery,36,5197.2
2017-04,tablets_printing_image,9,1312.23
2017-04,telephony,141,9523.97
2017-04,toys,103,14983.58
2017-04,watches_gifts,90,25153.31
2017-05,agro_industry_and_commerce,4,1763.7400000000002
2017-05,air_conditioning,7,1186.69
2017-05,art,8,7365.95
2017-05,arts_and_craftmanship,1,29.659999999999997
2017-05,audio,17,2333.19
2017-05,auto,106,21631.7
2017-05,baby,102,11727.82
2017-05,bed_bath_table,329,39705.14
2017-05,books_general_interest,19,2199.17
2017-05,books_technical,3,316.46000000000004
2017-05,cine_photo,1,91.71000000000001
2017-05,computers_accessories,260,51306.32
2017-05,consoles_games,26,2947.2400000000002
2017-05,construction_tools_construction,1,149.39999999999998
2017-05,cool_stuff,236,38518.39
2017-05,costruction_tools_garden,6,1806.55
2017-05,costruction_tools_tools,2,834.3
2017-05,drinks,1,112.95
2017-05,dvds_blu_ray,4,150.6
2017-05,electronics,62,7958.75
2017-05,fashio_female_clothing,5,485.63
2017-05,fashion_bags_accessories,97,9168.27
2017-05,fashion_childrens_clothes,1,124.52
2017-05,fashion_male_clothing,3,676.21
2017-05,fashion_shoes,22,2014.8899999999999
2017-05,fashion_sport,3,179.48000000000002
2017-05,fashion_underwear_beach,6,369.26
2017-05,fixed_telephony,10,607.63
2017-05,food,3,452.25
2017-05,food_drink,12,630.41
2017-05,furniture_bedroom,6,2658.95
2017-05,furniture_decor,234,29971.21
2017-05,furniture_living_room,29,6240.7699999999995
2017-05,furniture_mattress_and_upholstery,3,731.8800000000001
2017-05,garden_tools,124,24100.0
2017-05,health_beauty,267,52801.02
2017-05,home_appliances,28,2371.0299999999997
2017-05,home_appliances_2,9,3453.39
2017-05,home_confort,34,5895.17
2017-05,home_construction,5,1731.6
2017-05,housewares,264,27045.6
2017-05,industry_commerce_and_business,2,552.22
2017-05,kitchen_dining_laundry_garden_furniture,9,1637.21
2017-05,la_cuisine,1,232.19
2017-05,luggage_accessories,64,14860.09
2017-05,market_place,21,2859.2799999999997
2017-05,musical_instruments,19,10534.16
2017-05,office_furniture,42,10019.71
2017-05,others,87,12853.369999999999
2017-05,perfumery,134,22397.27
2017-05,pet_shop,66,9646.52
2017-05,signaling_and_security,3,775.94
2017-05,small_appliances,16,5727.35
2017-05,sports_leisure,266,42376.95
2017-05,stationery,62,7147.63
2017-05,tablets_printing_image,7,1607.02
2017-05,telephony,204,12650.96
2017-05,toys,196,26091.14
2017-05,watches_gifts,126,40377.04
2017-06,agro_industry_and_commerce,1,1422.05
2017-06,air_conditioning,9,2288.52
2017-06,art,5,631.79
2017-06,audio,11,1818.24
2017-06,auto,103,33693.74
2017-06,baby,72,9258.05
2017-06,bed_bath_table,335,41684.51
2017-06,books_general_interest,20,2337.34
2017-06,books_imported,1,129.2
2017-06,books_technical,2,188.53
2017-06,christmas_supplies,2,246.25
2017-06,cine_photo,1,112.91
2017-06,computers_accessories,219,41621.82
2017-06,consoles_games,27,5954.62
2017-06,construction_tools_construction,4,475.31
2017-06,cool_stuff,197,42730.63
2017-06,costruction_tools_garden,3,500.40000000000003
2017-06,drinks,1,69.2
2017-06,dvds_blu_ray,4,199.74
2017-06,electronics,40,2725.04
2017-06,fashio_female_clothing,3,199.3
2017-06,fashion_bags_accessories,77,8134.62
2017-06,fashion_childrens_clothes,1,118.96000000000001
2017-06,fashion_male_clothing,8,754.8199999999999
2017-06,fashion_shoes,17,1735.87
2017-06,fashion_sport,6,607.49
2017-06,fashion_underwear_beach,1,19.0
2017-06,fixed_telephony,12,1141.43
2017-06,food,1,171.79000000000002
2017-06,food_drink,2,82.78
2017-06,furniture_bedroom,2,351.68
2017-06,furniture_decor,180,22017.99
2017-06,furniture_living_room,12,2242.91
2017-06,garden_tools,102,18596.95
2017-06,health_beauty,239,37276.48
2017-06,home_appliances,42,3143.6
2017-06,home_appliances_2,6,1435.0700000000002
2017-06,home_comfort_2,1,28.0
2017-06,home_confort,18,3352.7000000000003
2017-06,home_construction,4,2141.1800000000003
2017-06,housewares,289,29857.93
2017-06,industry_commerce_and_business,2,342.16999999999996
2017-06,kitchen_dining_laundry_garden_furniture,4,542.59
2017-06,luggage_accessories,60,10294.039999999999
2017-06,market_place,15,1491.8600000000001
2017-06,music,4,1141.1200000000001
2017-06,musical_instruments,17,5515.32
2017-06,office_furniture,45,9095.8
2017-06,others,56,6648.57
2017-06,perfumery,146,26938.579999999998
2017-06,pet_shop,61,6445.03
2017-06,signaling_and_security,2,345.4
2017-06,small_appliances,23,10342.28
2017-06,small_appliances_home_oven_and_coffee,1,88.65
2017-06,sports_leisure,250,39043.92
2017-06,stationery,37,4176.05
2017-06,tablets_printing_image,6,679.17
2017-06,telephony,151,9177.4
2017-06,toys,152,18238.11
2017-06,watches_gifts,118,30918.54
2017-07,agro_industry_and_commerce,1,1199.47
2017-07,air_conditioning,5,1493.1299999999999
2017-07,art,3,424.9
2017-07,arts_and_craftmanship,1,145.56
2017-07,audio,7,883.23
2017-07,auto,106,16490.82
2017-07,baby,124,18502.49
2017-07,bed_bath_table,513,74629.84
2017-07,books_general_interest,12,1545.28
2017-07,books_technical,2,580.88
2017-07,cds_dvds_musicals,4,299.38
2017-07,christmas_supplies,2,98.05
2017-07,computers_accessories,274,44599.21
2017-07,consoles_games,46,6553.58
2017-07,construction_tools_construction,5,822.9699999999999
2017-07,construction_tools_lights,1,401.45
2017-07,cool_stuff,222,42328.6
2017-07,costruction_tools_garden,7,473.37
2017-07,drinks,2,348.08000000000004
2017-07,dvds_blu_ray,4,830.99
2017-07,electronics,87,9103.81
2017-07,fashio_female_clothing,4,364.4
2017-07,fashion_bags_accessories,82,6467.55
2017-07,fashion_male_clothing,8,860.3299999999999
2017-07,fashion_shoes,19,1760.6999999999998
2017-07,fashion_sport,1,77.68
2017-07,fashion_underwear_beach,3,314.48
2017-07,fixed_telephony,8,348.27
2017-07,food,7,754.19
2017-07,food_drink,7,261.68
2017-07,furniture_bedroom,5,1596.6299999999999
2017-07,furniture_decor,253,30630.86
2017-07,furniture_living_room,27,5375.86
2017-07,furniture_mattress_and_upholstery,1,178.53
2017-07,garden_tools,159,24251.57
2017-07,health_beauty,278,40419.76
2017-07,home_appliances,37,4336.18
2017-07,home_appliances_2,7,1306.8799999999999
2017-07,home_comfort_2,1,28.0
2017-07,home_confort,36,5401.43
2017-07,home_construction,1,123.8
2017-07,housewares,225,25596.16
2017-07,industry_commerce_and_business,2,352.25
2017-07,kitchen_dining_laundry_garden_furniture,9,1657.56
2017-07,la_cuisine,4,559.23
2017-07,luggage_accessories,73,10305.01
2017-07,market_place,13,1799.9499999999998
2017-07,music,1,350.54
2017-07,musical_instruments,28,9223.92
2017-07,office_furniture,97,21267.13
2017-07,others,55,4033.96
2017-07,party_supplies,1,83.41000000000001
2017-07,perfumery,119,14775.53
2017-07,pet_shop,71,8318.98
2017-07,signaling_and_security,5,684.79
2017-07,small_appliances,33,5386.15
2017-07,sports_leisure,337,46324.06
2017-07,stationery,75,8449.04
2017-07,tablets_printing_image,2,219.63
2017-07,telephony,136,11204.83
2017-07,toys,201,28179.86
2017-07,watches_gifts,157,39585.76
2017-08,agro_industry_and_commerce,1,224.6
2017-08,air_conditioning,12,4563.49
2017-08,art,4,317.06
2017-08,audio,7,1146.44
2017-08,auto,133,23881.54
2017-08,baby,125,23148.53
2017-08,bed_bath_table,448,66297.02
2017-08,books_general_interest,29,3714.7799999999997
2017-08,books_imported,1,70.34
2017-08,books_technical,9,1324.98
2017-08,cds_dvds_musicals,2,177.16
2017-08,christmas_supplies,1,76.88
2017-08,computers,29,34826.0
2017-08,computers_accessories,297,40946.28
2017-08,consoles_games,85,10402.289999999999
2017-08,construction_tools_construction,6,1394.33
2017-08,construction_tools_lights,2,670.98
2017-08,construction_tools_safety,1,24.689999999999998
2017-08,cool_stuff,241,47492.44
2017-08,costruction_tools_garden,7,1483.0
2017-08,drinks,2,148.77
2017-08,dvds_blu_ray,6,231.82999999999998
2017-08,electronics,52,3765.86
2017-08,fashio_female_clothing,4,235.65
2017-08,fashion_bags_accessories,89,8041.89
2017-08,fashion_childrens_clothes,1,66.69
2017-08,fashion_male_clothing,13,1444.32
2017-08,fashion_shoes,18,1856.3700000000001
2017-08,fashion_sport,2,389.44
2017-08,fashion_underwear_beach,13,1308.87
2017-08,fixed_telephony,14,3640.31
2017-08,food,8,500.23
2017-08,food_drink,12,728.95
2017-08,furniture_bedroom,3,702.3599999999999
2017-08,furniture_decor,332,44344.52
2017-08,furniture_living_room,21,3158.06
2017-08,furniture_mattress_and_upholstery,2,633.66
2017-08,garden_tools,199,29064.81
2017-08,health_beauty,345,56269.06
2017-08,home_appliances,49,5548.78
2017-08,home_appliances_2,17,4798.48
2017-08,home_comfort_2,2,69.91
2017-08,home_confort,24,4536.12
2017-08,home_construction,1,141.43
2017-08,housewares,249,29046.78
2017-08,industry_commerce_and_business,3,1043.95
2017-08,kitchen_dining_laundry_garden_furniture,7,1231.29
2017-08,la_cuisine,2,373.52
2017-08,luggage_accessories,58,8510.77
2017-08,market_place,22,2360.93
2017-08,musical_instruments,24,7830.32
2017-08,office_furniture,46,12389.039999999999
2017-08,others,66,6524.860000000001
2017-08,perfumery,118,15050.36
2017-08,pet_shop,76,12222.61
2017-08,signaling_and_security,4,443.47
2017-08,small_appliances,32,4838.18
2017-08,small_appliances_home_oven_and_coffee,2,133.86
2017-08,sports_leisure,383,49581.37
2017-08,stationery,75,7885.5
2017-08,tablets_printing_image,6,557.82
2017-08,telephony,131,13224.63
2017-08,toys,170,21301.44
2017-08,watches_gifts,195,39844.7
2017-09,agro_industry_and_commerce,3,2119.69
2017-09,air_conditioning,8,1900.33
2017-09,art,3,435.85
2017-09,audio,10,1191.79
2017-09,auto,97,16931.46
2017-09,baby,165,28197.0
2017-09,bed_bath_table,461,62177.200000000004
2017-09,books_general_interest,15,1199.59
2017-09,books_imported,3,327.56
2017-09,books_technical,8,1136.91
2017-09,christmas_supplies,3,318.28
2017-09,cine_photo,1,102.84
2017-09,computers,40,54631.56
2017-09,computers_accessories,216,33981.36
2017-09,consoles_games,61,10021.32
2017-09,construction_tools_construction,8,1487.04
2017-09,construction_tools_lights,1,258.98
2017-09,construction_tools_safety,4,1202.29
2017-09,cool_stuff,200,43229.47
2017-09,costruction_tools_garden,5,401.47
2017-09,costruction_tools_tools,3,976.08
2017-09,drinks,7,428.48
2017-09,dvds_blu_ray,2,91.06
2017-09,electronics,65,5557.35
2017-09,fashio_female_clothing,3,430.31
2017-09,fashion_bags_accessories,103,13962.07
2017-09,fashion_childrens_clothes,1,107.06
2017-09,fashion_male_clothing,10,1388.19
2017-09,fashion_shoes,13,1443.7
2017-09,fashion_sport,2,500.82
2017-09,fashion_underwear_beach,16,2056.22
2017-09,fixed_telephony,6,13990.19
2017-09,food,13,1239.2
2017-09,food_drink,6,444.78000000000003
2017-09,furniture_bedroom,3,923.9800000000001
2017-09,furniture_decor,275,38355.12
2017-09,furniture_living_room,11,1562.83
2017-09,furniture_mattress_and_upholstery,1,133.82
2017-09,garden_tools,179,27359.829999999998
2017-09,health_beauty,360,59101.68
2017-09,home_appliances,10,2197.28
2017-09,home_appliances_2,6,1928.62
2017-09,home_comfort_2,1,29.689999999999998
2017-09,home_confort,26,5273.36
2017-09,home_construction,9,1759.3600000000001
2017-09,housewares,223,25121.49
2017-09,industry_commerce_and_business,2,251.70999999999998
2017-09,kitchen_dining_laundry_garden_furniture,5,602.66
2017-09,luggage_accessories,41,4859.6900000000005
2017-09,market_place,11,1349.62
2017-09,musical_instruments,24,9709.55
2017-09,office_furniture,37,11522.44
2017-09,others,62,7213.58
2017-09,party_supplies,1,303.2
2017-09,perfumery,142,17064.05
2017-09,pet_shop,62,9875.16
2017-09,security_and_services,1,115.45
2017-09,signaling_and_security,5,536.55
2017-09,small_appliances,32,11906.32
2017-09,small_appliances_home_oven_and_coffee,1,673.47
2017-09,sports_leisure,416,58965.15
2017-09,stationery,71,7512.65
2017-09,tablets_printing_image,3,279.88
2017-09,telephony,164,21537.96
2017-09,toys,273,37056.83
2017-09,watches_gifts,255,51448.43
2017-10,agro_industry_and_commerce,5,3558.43
2017-10,air_conditioning,9,2869.9
2017-10,art,3,400.45
2017-10,audio,32,2728.73
2017-10,auto,132,24947.95
2017-10,baby,134,19625.73
2017-10,bed_bath_table,445,55448.85
2017-10,books_general_interest,8,929.87
2017-10,books_technical,6,988.25
2017-10,cds_dvds_musicals,1,61.11
2017-10,christmas_supplies,7,531.24
2017-10,cine_photo,1,107.0
2017-10,computers,26,41683.94
2017-10,computers_accessories,265,50391.46
2017-10,consoles_games,101,12297.05
2017-10,construction_tools_construction,15,3024.83
2017-10,construction_tools_lights,2,651.0999999999999
2017-10,construction_tools_safety,9,1918.55
2017-10,cool_stuff,246,51176.94
2017-10,costruction_tools_garden,8,888.1600000000001
2017-10,costruction_tools_tools,5,1119.96
2017-10,drinks,10,752.72
2017-10,dvds_blu_ray,5,314.63
2017-10,electronics,56,4563.16
2017-10,fashion_bags_accessories,95,9547.58
2017-10,fashion_childrens_clothes,1,54.09
2017-10,fashion_male_clothing,9,1201.3700000000001
2017-10,fashion_shoes,16,2194.58
2017-10,fashion_sport,1,68.62
2017-10,fashion_underwear_beach,3,222.95
2017-10,fixed_telephony,6,3906.03
2017-10,food,12,1022.42
2017-10,food_drink,15,2654.99
2017-10,furniture_bedroom,4,1411.85
2017-10,furniture_decor,270,37734.46
2017-10,furniture_living_room,13,2008.98
2017-10,garden_tools,214,32526.88
2017-10,health_beauty,332,48913.44
2017-10,home_appliances,8,2233.28
2017-10,home_appliances_2,10,3188.82
2017-10,home_comfort_2,3,140.0
2017-10,home_confort,26,4072.65
2017-10,home_construction,15,4752.21
2017-10,housewares,191,20263.23
2017-10,industry_commerce_and_business,5,2468.1800000000003
2017-10,kitchen_dining_laundry_garden_furniture,14,4295.41
2017-10,la_cuisine,1,160.82999999999998
2017-10,luggage_accessories,52,7717.36
2017-10,market_place,10,1178.12
2017-10,music,1,70.03
2017-10,musical_instruments,22,7437.81
2017-10,office_furniture,69,21926.23
2017-10,others,63,20704.9
2017-10,party_supplies,2,163.87
2017-10,perfumery,177,20171.16
2017-10,pet_shop,64,9623.98
2017-10,signaling_and_security,7,907.7
2017-10,small_appliances,30,7124.639999999999
2017-10,sports_leisure,424,58118.16
2017-10,stationery,93,10574.71
2017-10,tablets_printing_image,1,111.19
2017-10,telephony,228,26812.39
2017-10,toys,279,39714.3
2017-10,watches_gifts,287,70932.96
2017-11,agro_industry_and_commerce,13,14610.32
2017-11,air_conditioning,16,4513.56
2017-11,art,1,92.78
2017-11,audio,33,4195.14
2017-11,auto,245,40620.43
2017-11,baby,190,25820.88
2017-11,bed_bath_table,817,106669.19
2017-11,books_general_interest,38,3235.05
2017-11,books_imported,3,372.5
2017-11,books_technical,5,863.82
2017-11,cds_dvds_musicals,3,224.82
2017-11,christmas_supplies,20,1791.98
2017-11,cine_photo,1,259.94
2017-11,computers,7,10060.4
2017-11,computers_accessories,444,83249.82
2017-11,consoles_games,129,14802.59
2017-11,construction_tools_construction,36,8596.29
2017-11,construction_tools_lights,9,2606.99
2017-11,construction_tools_safety,13,3560.71
2017-11,cool_stuff,291,62966.12
2017-11,costruction_tools_garden,14,1578.65
2017-11,costruction_tools_tools,4,349.54
2017-11,drinks,15,1003.6800000000001
