month_year,product_category_name_english,total_orders,revenue
2017-11,dvds_blu_ray,3,145.67000000000002
2017-11,electronics,165,12947.72
2017-11,fashio_female_clothing,3,115.91999999999999
2017-11,fashion_bags_accessories,185,16179.65
2017-11,fashion_male_clothing,11,1098.46
2017-11,fashion_shoes,18,2111.77
2017-11,fashion_sport,1,67.67999999999999
2017-11,fashion_underwear_beach,10,1391.8600000000001
2017-11,fixed_telephony,5,1036.48
2017-11,flowers,6,269.28999999999996
2017-11,food,11,771.28
2017-11,food_drink,28,3031.35
2017-11,furniture_bedroom,3,1050.46
2017-11,furniture_decor,547,78082.92
2017-11,furniture_living_room,29,7657.9
2017-11,furniture_mattress_and_upholstery,2,412.81000000000006
2017-11,garden_tools,433,58200.1
2017-11,health_beauty,530,89633.09
2017-11,home_appliances,25,5069.98
2017-11,home_appliances_2,13,5428.5
2017-11,home_comfort_2,3,80.75
2017-11,home_confort,40,6245.13
2017-11,home_construction,33,5726.54
2017-11,housewares,353,43400.41
2017-11,industry_commerce_and_business,7,2350.58
2017-11,kitchen_dining_laundry_garden_furniture,28,6387.13
2017-11,la_cuisine,1,137.11
2017-11,luggage_accessories,65,10796.04
2017-11,market_place,11,1682.6100000000001
2017-11,musical_instruments,44,17895.62
2017-11,office_furniture,76,22864.48
2017-11,others,115,16253.19
2017-11,party_supplies,4,934.34
2017-11,perfumery,293,36718.19
2017-11,pet_shop,84,13434.51
2017-11,signaling_and_security,3,792.79
2017-11,small_appliances,30,8595.21
2017-11,sports_leisure,557,75610.2
2017-11,stationery,152,20139.56
2017-11,tablets_printing_image,6,442.39
2017-11,telephony,351,32415.96
2017-11,toys,452,73820.14
2017-11,watches_gifts,430,105672.8
2017-12,agro_industry_and_commerce,9,5664.04
2017-12,air_conditioning,3,722.34
2017-12,art,3,163.39
2017-12,audio,17,2941.12
2017-12,auto,243,45123.01
2017-12,baby,139,22762.46
2017-12,bed_bath_table,481,59896.26
2017-12,books_general_interest,38,3042.06
2017-12,books_imported,3,271.06
2017-12,books_technical,4,735.96
2017-12,cds_dvds_musicals,1,74.94
2017-12,christmas_supplies,14,794.97
2017-12,computers,19,17916.27
2017-12,computers_accessories,252,43488.75
2017-12,consoles_games,88,10409.48
2017-12,construction_tools_construction,22,6566.5
2017-12,construction_tools_lights,2,206.45999999999998
2017-12,construction_tools_safety,7,1525.46
2017-12,cool_stuff,235,44279.53
2017-12,costruction_tools_garden,6,1097.75
2017-12,costruction_tools_tools,6,457.82
2017-12,diapers_and_hygiene,1,99.7
2017-12,drinks,31,2574.41
2017-12,dvds_blu_ray,1,135.49
2017-12,electronics,190,11995.77
2017-12,fashion_bags_accessories,124,12027.6
2017-12,fashion_male_clothing,4,532.14
2017-12,fashion_shoes,12,1305.46
2017-12,fashion_sport,1,76.75999999999999
2017-12,fashion_underwear_beach,13,1359.62
2017-12,fixed_telephony,5,1095.81
2017-12,flowers,2,112.97999999999999
2017-12,food,12,1167.94
2017-12,food_drink,19,1484.86
2017-12,furniture_bedroom,1,230.75
2017-12,furniture_decor,315,39361.15
2017-12,furniture_living_room,16,2940.88
2017-12,furniture_mattress_and_upholstery,8,1088.4
2017-12,garden_tools,245,35142.7
2017-12,health_beauty,432,69584.9
2017-12,home_appliances,16,1672.8400000000001
2017-12,home_appliances_2,8,2272.45
2017-12,home_confort,14,2544.89
2017-12,home_construction,30,8006.27
2017-12,housewares,249,31932.31
2017-12,industry_commerce_and_business,9,2009.8600000000001
2017-12,kitchen_dining_laundry_garden_furniture,16,5265.0199999999995
2017-12,luggage_accessories,45,7437.89
2017-12,market_place,13,884.26
2017-12,musical_instruments,41,11689.59
2017-12,office_furniture,39,8769.28
2017-12,others,137,18204.11
2017-12,party_supplies,2,549.9200000000001
2017-12,perfumery,233,31594.52
2017-12,pet_shop,71,8757.26
2017-12,signaling_and_security,2,842.4399999999999
2017-12,small_appliances,28,9589.66
2017-12,sports_leisure,440,69442.93000000001
2017-12,stationery,231,30519.99
2017-12,tablets_printing_image,6,475.02
2017-12,telephony,244,17383.239999999998
2017-12,toys,421,65841.3
2017-12,watches_gifts,346,77405.23
2018-01,agro_industry_and_commerce,15,6296.51
2018-01,air_conditioning,22,5177.52
2018-01,art,19,2864.21
2018-01,audio,25,4233.39
2018-01,auto,244,41296.53
2018-01,baby,212,34819.06
2018-01,bed_bath_table,699,90827.19
2018-01,books_general_interest,41,2825.37
2018-01,books_imported,6,648.67
2018-01,books_technical,16,1418.83
2018-01,christmas_supplies,9,1104.46
2018-01,cine_photo,2,223.78
2018-01,computers,12,8300.98
2018-01,computers_accessories,593,96228.23
2018-01,consoles_games,53,9082.49
2018-01,construction_tools_construction,40,10753.32
2018-01,construction_tools_lights,6,2554.77
2018-01,construction_tools_safety,9,2424.76
2018-01,cool_stuff,289,45766.520000000004
2018-01,costruction_tools_garden,21,4505.74
2018-01,costruction_tools_tools,8,695.13
2018-01,diapers_and_hygiene,1,188.45
2018-01,drinks,40,3063.59
2018-01,dvds_blu_ray,2,96.58
2018-01,electronics,322,21654.55
2018-01,fashio_female_clothing,3,196.48000000000002
2018-01,fashion_bags_accessories,116,9849.05
2018-01,fashion_male_clothing,5,662.1700000000001
2018-01,fashion_shoes,7,822.3100000000001
2018-01,fashion_sport,2,145.33999999999997
2018-01,fashion_underwear_beach,8,877.02
2018-01,fixed_telephony,10,2633.5499999999997
2018-01,flowers,7,438.26
2018-01,food,19,1133.07
2018-01,food_drink,10,529.22
2018-01,furniture_bedroom,5,1065.04
2018-01,furniture_decor,478,67644.26
2018-01,furniture_living_room,22,2861.9500000000003
2018-01,furniture_mattress_and_upholstery,9,1270.4
2018-01,garden_tools,205,32819.83
2018-01,health_beauty,572,83215.86
2018-01,home_appliances,27,2194.93
2018-01,home_appliances_2,12,9109.57
2018-01,home_confort,18,3435.61
2018-01,home_construction,28,6758.04
2018-01,housewares,322,45966.73
2018-01,industry_commerce_and_business,16,4467.45
2018-01,kitchen_dining_laundry_garden_furniture,20,5949.219999999999
2018-01,la_cuisine,1,130.03
2018-01,luggage_accessories,123,22077.68
2018-01,market_place,12,1046.76
2018-01,music,1,40.07
2018-01,musical_instruments,51,16745.32
2018-01,office_furniture,106,25732.55
2018-01,others,184,25627.07
2018-01,party_supplies,2,170.26000000000002
2018-01,perfumery,213,23384.47
2018-01,pet_shop,77,12687.61
2018-01,signaling_and_security,7,1295.97
2018-01,small_appliances,52,16841.77
2018-01,small_appliances_home_oven_and_coffee,1,385.13
2018-01,sports_leisure,586,104951.6
2018-01,stationery,379,48033.79
2018-01,tablets_printing_image,3,186.76999999999998
2018-01,telephony,347,20507.78
2018-01,toys,158,24841.38
2018-01,watches_gifts,337,81519.89
2018-02,agro_industry_and_commerce,21,8059.63
2018-02,air_conditioning,11,2892.67
2018-02,art,12,1560.83
2018-02,audio,15,3038.58
2018-02,auto,303,48098.31
2018-02,baby,169,29562.670000000002
2018-02,bed_bath_table,593,72014.38
2018-02,books_general_interest,29,2465.34
2018-02,books_imported,3,351.54
2018-02,books_technical,23,1767.71
2018-02,christmas_supplies,17,2671.35
2018-02,cine_photo,2,272.12
2018-02,computers_accessories,801,118128.67
2018-02,consoles_games,51,13015.83
2018-02,construction_tools_construction,54,10145.26
2018-02,construction_tools_lights,9,1967.47
2018-02,construction_tools_safety,7,6152.3099999999995
2018-02,cool_stuff,182,34700.35
2018-02,costruction_tools_garden,14,1880.1
2018-02,costruction_tools_tools,11,1539.8200000000002
2018-02,diapers_and_hygiene,1,150.76
2018-02,drinks,27,2419.28
2018-02,dvds_blu_ray,1,42.53
2018-02,electronics,301,20095.74
2018-02,fashio_female_clothing,1,45.089999999999996
2018-02,fashion_bags_accessories,102,11496.55
2018-02,fashion_male_clothing,3,446.86
2018-02,fashion_shoes,10,1251.52
2018-02,fashion_underwear_beach,7,505.28999999999996
2018-02,fixed_telephony,10,6341.82
2018-02,flowers,4,187.7
2018-02,food,31,2437.19
2018-02,food_drink,21,1387.34
2018-02,furniture_bedroom,7,1395.1
2018-02,furniture_decor,342,46886.49
2018-02,furniture_living_room,19,5962.08
2018-02,furniture_mattress_and_upholstery,6,691.48
2018-02,garden_tools,232,33698.73
2018-02,health_beauty,607,98161.14
2018-02,home_appliances,48,6413.21
2018-02,home_appliances_2,21,9986.74
2018-02,home_comfort_2,2,84.0
2018-02,home_confort,20,3397.87
2018-02,home_construction,32,6056.18
2018-02,housewares,342,44127.38
2018-02,industry_commerce_and_business,29,5521.5
2018-02,kitchen_dining_laundry_garden_furniture,17,5699.14
2018-02,luggage_accessories,45,7783.9400000000005
2018-02,market_place,20,2366.34
2018-02,music,2,277.24
2018-02,musical_instruments,39,10064.38
2018-02,office_furniture,72,22011.04
2018-02,others,111,14925.699999999999
2018-02,perfumery,198,23577.94
2018-02,pet_shop,89,11740.76
2018-02,signaling_and_security,10,987.67
2018-02,small_appliances,30,5912.74
2018-02,small_appliances_home_oven_and_coffee,5,3213.6400000000003
2018-02,sports_leisure,585,87956.64
2018-02,stationery,144,14481.99
2018-02,tablets_printing_image,12,866.49
2018-02,telephony,333,18991.43
2018-02,toys,137,17054.22
2018-02,watches_gifts,317,69523.15
2018-03,agro_industry_and_commerce,25,6567.09
2018-03,air_conditioning,24,3208.87
2018-03,art,7,581.66
2018-03,audio,33,11264.37
2018-03,auto,325,52812.75
2018-03,baby,217,47163.94
2018-03,bed_bath_table,670,84107.25
2018-03,books_general_interest,34,2288.66
2018-03,books_imported,2,284.69
2018-03,books_technical,17,1232.47
2018-03,christmas_supplies,12,1194.29
2018-03,cine_photo,6,846.54
2018-03,computers_accessories,638,100661.31
2018-03,consoles_games,54,13078.06
2018-03,construction_tools_construction,52,12244.210000000001
2018-03,construction_tools_lights,12,3138.15
2018-03,construction_tools_safety,13,5789.78
2018-03,cool_stuff,242,43913.06
2018-03,costruction_tools_garden,20,2971.37
2018-03,costruction_tools_tools,8,1154.77
2018-03,diapers_and_hygiene,2,248.61
2018-03,drinks,20,1268.52
2018-03,dvds_blu_ray,2,89.71
2018-03,electronics,244,16951.12
2018-03,fashio_female_clothing,1,154.51999999999998
2018-03,fashion_bags_accessories,131,12765.84
2018-03,fashion_childrens_clothes,2,96.56
2018-03,fashion_shoes,12,1525.22
2018-03,fashion_sport,1,97.39
2018-03,fashion_underwear_beach,5,368.40999999999997
2018-03,fixed_telephony,12,2200.84
2018-03,flowers,3,136.41
2018-03,food,33,2068.59
2018-03,food_drink,17,2623.5
2018-03,furniture_bedroom,6,1265.69
2018-03,furniture_decor,442,65847.66
2018-03,furniture_living_room,19,4279.8
2018-03,furniture_mattress_and_upholstery,4,584.9300000000001
2018-03,garden_tools,205,34094.44
2018-03,health_beauty,621,102991.21
2018-03,home_appliances,70,11350.26
2018-03,home_appliances_2,12,6085.99
2018-03,home_comfort_2,1,44.33
2018-03,home_confort,21,3060.62
2018-03,home_construction,34,6766.89
2018-03,housewares,338,46646.88
2018-03,industry_commerce_and_business,26,3607.83
2018-03,kitchen_dining_laundry_garden_furniture,12,3602.02
2018-03,la_cuisine,1,426.7
2018-03,luggage_accessories,52,7406.85
2018-03,market_place,16,1855.19
2018-03,music,2,362.36
2018-03,musical_instruments,51,12125.77
2018-03,office_furniture,151,39722.58
2018-03,others,127,20026.739999999998
2018-03,party_supplies,5,1070.29
2018-03,perfumery,186,23814.11
2018-03,pet_shop,110,16345.24
2018-03,signaling_and_security,7,1079.56
2018-03,small_appliances,36,15034.91
2018-03,small_appliances_home_oven_and_coffee,7,8220.48
2018-03,sports_leisure,672,100283.39
2018-03,stationery,146,16051.130000000001
2018-03,tablets_printing_image,2,287.29
2018-03,telephony,329,31271.76
2018-03,toys,222,27718.7
2018-03,watches_gifts,416,106696.69
2018-04,agro_industry_and_commerce,12,4783.66
2018-04,air_conditioning,22,3921.1200000000003
2018-04,art,26,2623.04
2018-04,arts_and_craftmanship,1,34.22
2018-04,audio,30,7571.460000000001
2018-04,auto,336,57072.56
2018-04,baby,222,56814.41
2018-04,bed_bath_table,608,86731.4
2018-04,books_general_interest,43,7209.15
2018-04,books_imported,4,352.37
2018-04,books_technical,23,1576.46
2018-04,cds_dvds_musicals,1,117.58
2018-04,christmas_supplies,9,518.58
2018-04,cine_photo,5,621.13
2018-04,computers,13,14571.61
2018-04,computers_accessories,481,69850.5
2018-04,consoles_games,43,8110.5
2018-04,construction_tools_construction,78,15576.76
2018-04,construction_tools_lights,37,5827.5
2018-04,construction_tools_safety,23,3427.97
2018-04,cool_stuff,195,40200.7
2018-04,costruction_tools_garden,12,1777.27
2018-04,costruction_tools_tools,16,1651.92
2018-04,diapers_and_hygiene,4,200.57
2018-04,drinks,29,5914.22
2018-04,dvds_blu_ray,4,267.67
2018-04,electronics,203,14750.55
2018-04,fashio_female_clothing,1,218.15
2018-04,fashion_bags_accessories,96,10945.34
2018-04,fashion_male_clothing,1,234.42000000000002
2018-04,fashion_shoes,11,1717.97
2018-04,fashion_sport,1,105.41000000000001
2018-04,fashion_underwear_beach,6,440.17999999999995
2018-04,fixed_telephony,10,2127.6800000000003
2018-04,flowers,3,194.49
2018-04,food,36,2219.99
2018-04,food_drink,16,885.03
2018-04,furniture_bedroom,7,1849.22
2018-04,furniture_decor,466,68451.25
2018-04,furniture_living_room,25,6219.96
2018-04,garden_tools,238,40698.93
2018-04,health_beauty,626,105197.96
2018-04,home_appliances,106,17382.62
2018-04,home_appliances_2,23,21959.04
2018-04,home_comfort_2,1,18.76
2018-04,home_confort,15,2274.26
2018-04,home_construction,59,10772.74
2018-04,housewares,420,55763.94
2018-04,industry_commerce_and_business,48,6882.22
2018-04,kitchen_dining_laundry_garden_furniture,19,4288.19
2018-04,la_cuisine,1,334.12
2018-04,luggage_accessories,53,10272.07
2018-04,market_place,15,844.8299999999999
2018-04,music,5,1842.0600000000002
2018-04,musical_instruments,57,21176.370000000003
2018-04,office_furniture,88,26494.8
2018-04,others,74,9616.41
2018-04,party_supplies,1,80.25999999999999
2018-04,perfumery,160,20504.24
2018-04,pet_shop,153,22383.32
2018-04,signaling_and_security,22,2951.28
2018-04,small_appliances,61,13454.91
2018-04,small_appliances_home_oven_and_coffee,15,14769.18
2018-04,sports_leisure,532,78936.15
2018-04,stationery,131,14308.27
2018-04,tablets_printing_image,1,70.24
2018-04,telephony,250,20829.87
2018-04,toys,196,27590.04
2018-04,watches_gifts,473,100316.99
2018-05,agro_industry_and_commerce,8,3433.2200000000003
2018-05,air_conditioning,14,2450.73
2018-05,art,35,3257.08
2018-05,arts_and_craftmanship,1,101.05
2018-05,audio,20,3044.54
2018-05,auto,298,48221.05
2018-05,baby,224,39504.84
2018-05,bed_bath_table,606,85173.53
2018-05,books_general_interest,51,6932.51
2018-05,books_imported,9,525.71
2018-05,books_technical,55,3923.58
2018-05,christmas_supplies,6,672.74
2018-05,cine_photo,17,2570.88
2018-05,computers,7,9944.61
2018-05,computers_accessories,409,60055.71
2018-05,consoles_games,40,6671.21
2018-05,construction_tools_construction,89,23580.34
2018-05,construction_tools_lights,32,6321.37
2018-05,construction_tools_safety,25,7902.11
2018-05,cool_stuff,169,33932.76
2018-05,costruction_tools_garden,13,1403.85
2018-05,costruction_tools_tools,5,506.26
2018-05,diapers_and_hygiene,3,159.65
2018-05,drinks,34,3563.83
2018-05,dvds_blu_ray,6,560.16
2018-05,electronics,223,21087.72
2018-05,fashion_bags_accessories,105,13192.27
2018-05,fashion_male_clothing,1,149.87
2018-05,fashion_shoes,10,1788.57
2018-05,fashion_underwear_beach,5,300.46
2018-05,fixed_telephony,12,2222.25
2018-05,flowers,1,35.72
2018-05,food,36,2079.48
2018-05,food_drink,15,1674.74
2018-05,furniture_bedroom,5,1816.9099999999999
2018-05,furniture_decor,462,65724.64
2018-05,furniture_living_room,13,3390.1000000000004
2018-05,garden_tools,230,43119.29
2018-05,health_beauty,686,110477.15
2018-05,home_appliances,63,7380.41
2018-05,home_appliances_2,23,15597.83
2018-05,home_confort,19,3184.37
2018-05,home_construction,63,11456.03
2018-05,housewares,493,76453.58
2018-05,industry_commerce_and_business,35,4981.97
2018-05,kitchen_dining_laundry_garden_furniture,10,2861.28
2018-05,luggage_accessories,44,8245.49
2018-05,market_place,13,1186.79
2018-05,music,5,827.4
2018-05,musical_instruments,59,20537.04
2018-05,office_furniture,83,25355.0
2018-05,others,40,6075.77
2018-05,party_supplies,3,170.44
2018-05,perfumery,180,27915.22
2018-05,pet_shop,127,14084.07
2018-05,signaling_and_security,6,862.99
2018-05,small_appliances,39,11507.33
2018-05,small_appliances_home_oven_and_coffee,9,10474.539999999999
2018-05,sports_leisure,452,68841.54000000001
2018-05,stationery,124,15372.31
2018-05,tablets_printing_image,1,58.19
2018-05,telephony,243,25836.33
2018-05,toys,214,36425.46
2018-05,watches_gifts,596,132617.95
2018-06,agro_industry_and_commerce,10,3843.05
2018-06,air_conditioning,9,4092.94
2018-06,art,28,3019.18
2018-06,audio,19,2228.39
2018-06,auto,272,52446.51
2018-06,baby,207,37038.15
2018-06,bed_bath_table,657,88024.74
2018-06,books_general_interest,33,3958.62
2018-06,books_imported,9,606.16
2018-06,books_technical,26,2184.59
2018-06,christmas_supplies,6,476.71
2018-06,cine_photo,9,609.36
2018-06,computers,8,13867.869999999999
2018-06,computers_accessories,358,51137.98
2018-06,consoles_games,41,7642.03
2018-06,construction_tools_construction,108,25372.45
2018-06,construction_tools_lights,35,5538.59
2018-06,construction_tools_safety,16,2972.88
2018-06,cool_stuff,100,22026.04
2018-06,costruction_tools_garden,11,1067.6
2018-06,costruction_tools_tools,4,623.81
2018-06,diapers_and_hygiene,7,427.7
2018-06,drinks,30,2053.4
2018-06,dvds_blu_ray,5,505.03000000000003
2018-06,electronics,174,12946.08
2018-06,fashion_bags_accessories,82,9388.36
2018-06,fashion_childrens_clothes,1,97.47999999999999
2018-06,fashion_male_clothing,6,554.43
2018-06,fashion_shoes,10,1450.18
2018-06,fashion_underwear_beach,3,236.76
2018-06,fixed_telephony,15,2422.52
2018-06,flowers,1,140.7
2018-06,food,24,1693.59
2018-06,food_drink,9,512.81
2018-06,furniture_bedroom,8,1941.82
2018-06,furniture_decor,318,52528.92
2018-06,furniture_living_room,27,4529.65
2018-06,garden_tools,149,23126.03
2018-06,health_beauty,799,125197.75
2018-06,home_appliances,67,7263.28
2018-06,home_appliances_2,18,9112.54
2018-06,home_comfort_2,1,51.379999999999995
2018-06,home_confort,16,2701.94
2018-06,home_construction,60,10936.73
2018-06,housewares,470,70411.83
2018-06,industry_commerce_and_business,21,3533.92
2018-06,kitchen_dining_laundry_garden_furniture,22,4742.2
2018-06,luggage_accessories,36,6138.72
2018-06,market_place,7,678.7900000000001
2018-06,music,3,169.56
2018-06,musical_instruments,46,17970.76
2018-06,office_furniture,60,16654.57
2018-06,others,22,2805.7
2018-06,party_supplies,2,112.38
2018-06,perfumery,169,31001.59
2018-06,pet_shop,151,23421.37
2018-06,signaling_and_security,18,6940.76
2018-06,small_appliances,44,17190.08
2018-06,small_appliances_home_oven_and_coffee,3,3672.13
2018-06,sports_leisure,377,54825.25
2018-06,stationery,145,16026.050000000001
2018-06,tablets_printing_image,1,72.85
2018-06,telephony,205,26562.72
2018-06,toys,177,25293.65
2018-06,watches_gifts,448,95855.5
2018-07,agro_industry_and_commerce,29,8735.28
2018-07,air_conditioning,15,3137.45
2018-07,art,21,2265.73
2018-07,arts_and_craftmanship,10,804.6
2018-07,audio,21,2409.0
2018-07,auto,327,51187.78
2018-07,baby,210,27378.18
2018-07,bed_bath_table,518,68708.38
2018-07,books_general_interest,25,4496.16
2018-07,books_imported,6,516.61
2018-07,books_technical,28,2605.41
2018-07,christmas_supplies,8,661.6600000000001
2018-07,cine_photo,7,1291.61
2018-07,computers,8,11947.48
2018-07,computers_accessories,389,50518.25
2018-07,consoles_games,49,9539.14
2018-07,construction_tools_construction,98,17589.95
2018-07,construction_tools_lights,40,8631.4
2018-07,construction_tools_safety,15,2142.9
2018-07,cool_stuff,118,34278.979999999996
2018-07,costruction_tools_garden,20,2592.27
2018-07,costruction_tools_tools,10,5779.45
2018-07,diapers_and_hygiene,4,237.91
2018-07,drinks,17,1633.2
2018-07,dvds_blu_ray,1,96.88
2018-07,electronics,145,13812.32
2018-07,fashion_bags_accessories,76,7418.12
2018-07,fashion_male_clothing,5,295.68
2018-07,fashion_shoes,5,985.44
2018-07,fashion_underwear_beach,2,141.32999999999998
2018-07,fixed_telephony,8,9658.18
2018-07,flowers,2,83.36
2018-07,food,59,4401.42
2018-07,food_drink,15,1164.97
2018-07,furniture_bedroom,7,1838.77
2018-07,furniture_decor,347,57406.26
2018-07,furniture_living_room,50,8840.31
2018-07,furniture_mattress_and_upholstery,1,141.83
2018-07,garden_tools,154,31122.91
2018-07,health_beauty,713,122743.98
2018-07,home_appliances,79,6541.68
2018-07,home_appliances_2,22,13772.17
2018-07,home_comfort_2,2,85.44
2018-07,home_confort,24,3560.26
2018-07,home_construction,58,8298.17
2018-07,housewares,474,77967.73
2018-07,industry_commerce_and_business,13,5593.900000000001
2018-07,kitchen_dining_laundry_garden_furniture,21,4886.72
2018-07,luggage_accessories,53,7193.09
2018-07,market_place,4,277.34000000000003
2018-07,music,3,893.28
2018-07,musical_instruments,33,11151.22
2018-07,office_furniture,64,17388.52
2018-07,others,51,6648.66
2018-07,party_supplies,2,84.36
2018-07,perfumery,174,25704.44
2018-07,pet_shop,140,23358.39
2018-07,signaling_and_security,19,6136.1900000000005
2018-07,small_appliances,36,9782.44
2018-07,small_appliances_home_oven_and_coffee,14,5171.36
2018-07,sports_leisure,418,65830.02
2018-07,stationery,169,21489.7
2018-07,telephony,206,30971.34
2018-07,toys,150,20636.35
2018-07,watches_gifts,514,106064.72
2018-08,agro_industry_and_commerce,14,5543.74
2018-08,air_conditioning,17,4007.8199999999997
2018-08,art,18,1775.9
2018-08,arts_and_craftmanship,9,1069.05
2018-08,audio,24,2469.1
2018-08,auto,352,53075.08
2018-08,baby,206,26771.31
2018-08,bed_bath_table,558,75207.83
2018-08,books_general_interest,34,2076.9900000000002
2018-08,books_imported,1,804.96
2018-08,books_technical,28,1861.38
2018-08,christmas_supplies,11,778.7099999999999
2018-08,cine_photo,9,818.29
2018-08,computers,10,9228.25
2018-08,computers_accessories,384,48190.39
2018-08,consoles_games,56,5828.24
2018-08,construction_tools_construction,124,25925.05
2018-08,construction_tools_lights,56,9888.59
2018-08,construction_tools_safety,22,4596.59
2018-08,cool_stuff,120,19091.64
2018-08,costruction_tools_garden,19,4294.49
2018-08,costruction_tools_tools,14,1497.04
2018-08,diapers_and_hygiene,3,276.92999999999995
2018-08,drinks,25,1918.02
2018-08,dvds_blu_ray,1,16.29
2018-08,electronics,115,12967.37
2018-08,fashio_female_clothing,2,169.13
2018-08,fashion_bags_accessories,122,10035.75
2018-08,fashion_male_clothing,3,466.98
2018-08,fashion_shoes,3,577.21
2018-08,fashion_sport,1,83.05000000000001
2018-08,fashion_underwear_beach,2,246.76
2018-08,fixed_telephony,10,2891.02
2018-08,food,103,9676.42
2018-08,food_drink,16,1340.39
2018-08,furniture_bedroom,10,2819.88
2018-08,furniture_decor,344,51976.65
2018-08,furniture_living_room,38,6690.29
2018-08,garden_tools,122,20388.16
2018-08,health_beauty,778,137206.07
2018-08,home_appliances,64,7933.85
2018-08,home_appliances_2,15,10667.72
2018-08,home_confort,15,2571.88
2018-08,home_construction,45,8312.99
2018-08,housewares,562,74238.89
2018-08,industry_commerce_and_business,9,2744.05
2018-08,kitchen_dining_laundry_garden_furniture,20,2756.02
2018-08,luggage_accessories,64,8256.81
2018-08,market_place,8,1107.97
2018-08,music,6,582.61
2018-08,musical_instruments,39,11705.45
2018-08,office_furniture,24,8386.67
2018-08,others,36,5123.43
2018-08,party_supplies,14,1590.42
2018-08,perfumery,207,28660.53
2018-08,pet_shop,167,28784.18
2018-08,signaling_and_security,16,2158.67
2018-08,small_appliances,25,7486.0
2018-08,small_appliances_home_oven_and_coffee,17,3391.13
2018-08,sports_leisure,436,60374.75
2018-08,stationery,159,18980.61
2018-08,telephony,246,42480.9
2018-08,toys,155,21074.27
2018-08,watches_gifts,392,79391.86
2018-09,kitchen_dining_laundry_garden_furniture,1,166.46
